date,lambda,mri,nlp_regime,rationale,w_ridge_Mkt_RF,w_ridge_SMB,w_ridge_HML,w_ridge_UMD,w_llm_Mkt_RF,w_llm_SMB,w_llm_HML,w_llm_UMD,w_final_Mkt_RF,w_final_SMB,w_final_HML,w_final_UMD
2023-08-31,0.6010904824037299,0.3591025485162955,-0.46144871713477187,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5494965461547846,0.1361024093629557,0.12538753498947916,0.18901350949278056,0.2956112132855735,0.23168266894111417,0.21583873225390812,0.2568673855194041,0.39688848894519896,0.19355479370106468,0.17975688878714968,0.2297998285665866
2023-09-30,0.5944619662096833,0.20892143986021627,0.5618596876572951,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.0793776977890398,0.038710958740212936,0.03595137775742994,0.8459599657133173,0.3449378236367162,0.19953358808622323,0.19170961536322256,0.2638189729138381,0.23724309234734045,0.13431389519225334,0.12854372593792446,0.49989928652248183
2023-10-31,0.6087407267415922,0.3975751347264493,-0.48690276706474833,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.047448618469468094,0.02686277903845067,0.825708745187585,0.09997985730449638,0.29645227437828314,0.2314635451839105,0.21453433270234412,0.2575498477354623,0.19902728492871352,0.15141159811372443,0.4536619891654538,0.1958991277921083
2023-11-30,0.7015029100010501,-1.1992403480360334,0.5520721070506056,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7590338120564748,0.030282319622744885,0.09073239783309077,0.11995147048768967,0.29423700469568326,0.21857490797606544,0.26507808541830225,0.22211000190994906,0.432977499133682,0.1623701182842291,0.2130364050202506,0.19161597756183835
2023-12-31,0.6521848352168311,-0.697362687146466,0.5613588067609613,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5936870677175037,0.17763279956657507,0.1903569372035537,0.03832319551236768,0.3114804883341038,0.21248381766629434,0.2390351112222698,0.2370005827773321,0.4096362162452355,0.20036210506307928,0.2221041041046063,0.16789757458707905
2024-01-31,0.6885268392578556,-0.8985628276799258,0.6919456424934732,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6637450082778377,0.04007242101261586,0.2626030557921306,0.03357951491741581,0.3131884320388504,0.21095505073003176,0.24269602023377967,0.23316049699733815,0.42237739685895226,0.15772969793601874,0.24889652752014552,0.17099637768488346
2024-02-29,0.7051151767043529,-1.3712251392809636,-0.4584749612840824,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6501674847532148,0.14918651651637013,0.049779305504029106,0.15086669322638593,0.2343374298272276,0.2572161993446201,0.2985269261301763,0.2099194446979761,0.3569594020950966,0.2253598854131268,0.2251750279766222,0.19250568451515446
2024-03-31,0.7141883597299715,1.2789366486456846,0.6019749051771384,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.555157962752527,0.15593454262661058,0.045035005595324445,0.24387248902553793,0.3687922784100417,0.188567786665879,0.1592491659148402,0.28339076900923915,0.4220577603420138,0.17924082565968358,0.1266054294118554,0.2720959845864473
2024-04-30,0.7761763686720493,2.665884964426591,-0.47839755594031885,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08441155206840277,0.03584816513193672,0.025321085882371083,0.8544191969172895,0.3347606565092598,0.21338355748210838,0.16556700331468574,0.28628878269394603,0.2787266108536068,0.17364694127706048,0.13417665279606514,0.41344979507326757
2024-05-31,0.5839854586781381,0.112709478405114,0.5745974693784432,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7910360869398028,0.0347293882554121,0.026835330559213028,0.14739919424557213,0.3357289790720414,0.20172501142486965,0.20605835347582394,0.2564876560272651,0.5251433567122317,0.13225240384926928,0.1314989698028525,0.21110526963564663
2024-06-30,0.6827943415401414,0.9688805053716438,0.5783705358909401,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.9050286713424464,0.02645048076985386,0.0262997939605705,0.042221053927129326,0.36016253820422434,0.19167972626541607,0.17134954079962308,0.27680819473073653,0.532997158738811,0.13926807465117064,0.12533894034410561,0.20239582626591274
2024-07-31,0.7915123073500888,-2.8481683792107013,0.5658311872698731,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7304212117447169,0.20403183493327953,0.025067788068821123,0.04047916525318255,0.2674938679696355,0.229872463687554,0.30280126237590876,0.19983240596690177,0.3640085217378544,0.22448501062195236,0.24489725114598068,0.16660921649421256
2024-08-31,0.658560903829537,-0.8580159793506477,-0.46785457991063595,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5820838404388272,0.04489700212439047,0.04897945022919613,0.3240397072075861,0.2473082333358835,0.25058156075561294,0.2826086223834694,0.2195015835250341,0.3616137140450306,0.18035281096034775,0.20283848900406085,0.25519498599056073
2024-09-30,0.6541040512320698,-0.6782541708897494,0.5965175252517156,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8723227428090062,0.036070562192069555,0.04056769780081218,0.051038997198112154,0.31141207771680085,0.21177204082991175,0.24038211940920517,0.23643376204408237,0.50542880439292,0.1509976111765471,0.17126712046945486,0.1723064639610782
2024-10-31,0.7023186547989301,-1.2923224912548976,-0.4899611239961814,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.10108576087858401,0.046605305377072595,0.09255895871452902,0.7597499750298145,0.23295941040439638,0.2567407476716164,0.3017402310974905,0.20855961082649663,0.19370308501697814,0.1941873465349548,0.2394708685436591,0.3726386999044079
2024-11-30,0.5947244327659705,0.184285985520436,0.590619674982645,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8033243629352769,0.03883746930699097,0.04789417370873182,0.10994399404900042,0.33894824410132046,0.20039865425341127,0.20193460121065354,0.2587185004346147,0.5271485390716892,0.13492185338124885,0.13950577957783983,0.19842382796922214
2024-12-31,0.6750660638520947,-0.8730321055127269,0.596066652190325,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.10542970781433786,0.20594109188703452,0.027901155915567966,0.6607280443830597,0.30328039645579485,0.21443057841621943,0.2527764634960851,0.2295125616319006,0.23899199342595256,0.21167205614241674,0.1797068446614768,0.36962910577015384
2015-01-31,0.7063988977233472,1.7839591465626734,0.22742618683939023,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.0,0.025631807354571556,0.0,0.9743681926454285,0.36276921468839834,0.1930624413531841,0.15551234846479928,0.28865599549361837,0.25625977338384887,0.14390462265631263,0.10985375153790328,0.48998185242193526
2015-02-28,0.58731014908178,-0.3672819240288977,-0.3384677190333605,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7322661444218054,0.11759324741308486,0.021970750307580656,0.1281698578575291,0.27355701006815075,0.24102475319525665,0.24540479941617216,0.2400134373204204,0.4628616143393862,0.19008582347540076,0.1531958349994933,0.1938567271857197
2015-03-31,0.7160997316697209,1.3453619262681962,0.5702858802600985,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.09257232286787724,0.2993937678975687,0.030639166999898652,0.5773947422346554,0.3704538718350322,0.18839254193759866,0.15445642364865292,0.28669716257871625,0.29156322551922326,0.21990581977262413,0.11930467126215255,0.36922628344600006
2015-04-30,0.5794543812234976,0.3730034186251834,0.2684985007896709,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8583126451038448,0.04398116395452483,0.02386093425243051,0.07384525668920001,0.3308833573278076,0.20675354385876663,0.19641778064298368,0.26594531817044204,0.5526914335164311,0.13830033263221334,0.12384975490354662,0.18515847894780896
2015-05-31,0.602756190996988,0.4252453353344664,-0.4086938750115223,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5336454676561134,0.27220577782368205,0.024769950980709325,0.1693788035394953,0.30185523095823846,0.22983730128835106,0.20643680614981816,0.2618706616035924,0.39393246747381205,0.24666791628890067,0.13427077263284284,0.22512884360444452
2015-06-30,0.6209345578299201,0.40809502820727694,0.5807419065580234,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.07878649349476241,0.4437949127398987,0.02685415452656857,0.4505644392387704,0.3523894232613028,0.19696115703449832,0.17860424889445153,0.27204517080974744,0.24867600771031986,0.29052730378346736,0.12108103227353863,0.3397156562326742
2015-07-31,0.7254560480297036,1.956339531570419,0.3013636421358872,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4940516416999578,0.058105460756693476,0.024216206454707727,0.42362669108864104,0.3689087043212096,0.1914775621905677,0.1437524937641782,0.2958612397240445,0.4032659409103424,0.15486105838032863,0.1109345290423794,0.3309384716669495
2015-08-31,0.7624780963988431,2.5741794990893223,-0.38789133180398494,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.0806531881820685,0.28983279580659754,0.20345182395922667,0.4260621920521073,0.3446745794579691,0.21170058457240723,0.14903097468993967,0.294593861279684,0.2819637160106913,0.2302586961173198,0.16195711840397234,0.32582046946801657
2015-09-30,0.6648859766513029,0.8715370814817953,0.5095736438099265,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.05639274320213827,0.046051739223463964,0.03239142368079447,0.8651640938936034,0.3623515245775725,0.19256611364511994,0.16465694548983134,0.2804254162874763,0.2598204463719863,0.14346709215426137,0.12033291432609015,0.4763795471476623
2015-10-31,0.7440242151182593,2.483305977146038,0.2618265347991837,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7384962047646977,0.028693418430852276,0.024066582865218032,0.20874379393923198,0.3730364214496774,0.18953969173812027,0.13915550649239414,0.29826838031980824,0.4665852763264506,0.14836694068298936,0.10969552893573303,0.275352254054827
2015-11-30,0.6368086491059239,0.7057413439079081,-0.4228198907803744,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3076077805821255,0.029673388136597874,0.02193910578714661,0.6407797254941301,0.3110683047885792,0.2261852292639513,0.19376255868060704,0.2689839072668625,0.3098114723272356,0.15481382821822576,0.1313577667089465,0.40401693274559214
2015-12-31,0.7002812133906587,1.3568378165477653,0.4276699937050239,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.061962294465447126,0.030962765643645154,0.0262715533417893,0.8808033865491185,0.3669779425741598,0.19104439602961126,0.15422606715397702,0.287751594242252,0.2755590226261546,0.14306492401188445,0.11587569553299992,0.46550035782896104
2016-01-31,0.7388619002538699,1.8695983221840342,0.45283053283742447,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.05511180452523093,0.02861298480237689,0.023175139106599987,0.8931000715657923,0.37874969128763786,0.186757332039206,0.13718974115618368,0.29730323551697246,0.2942355085326497,0.14545981771618827,0.10741618463364416,0.4528884891175179
2016-02-29,0.6945157141417423,1.7113223690020103,-0.16849231300875545,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.05884710170652994,0.029091963543237655,0.021483236926728835,0.8905776978235036,0.340003269487336,0.21329021242785465,0.15579519086346375,0.29091132722134555,0.25411447835817197,0.1570205419109958,0.11476499953287307,0.4740999801979591
2016-03-31,0.7496015876988517,2.1332936718223876,0.42678582712454727,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7547993194566445,0.03140410838219916,0.022952999906574616,0.19084357225458182,0.3823460504819924,0.18574382299448208,0.13263298840128454,0.29927713812224094,0.4756077576896178,0.1470974035005541,0.10516929342100095,0.2721255453888271
2016-04-30,0.707817684362112,2.033092606436033,0.12579493518084445,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5646752043274301,0.029419480700110825,0.35148020589469375,0.054425109077765425,0.36774662314698764,0.192863619428484,0.14538804070469463,0.2940017167198338,0.42528567201157313,0.14510813249738772,0.20560452676473473,0.22400166872630456
2016-05-31,0.6818196479981447,1.2216949777517738,-0.36924942053155974,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6854150952209357,0.029021626499477537,0.2065638419513598,0.07899943632822697,0.326772511338743,0.21963609541548082,0.17257637919075094,0.28101501405502516,0.440885534921234,0.15898631659914017,0.18339052205557144,0.21673762642405434
2016-06-30,0.7408276797155611,1.9049952873184572,0.45235710228143944,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.0881771069842468,0.1339051202989326,0.03667810441111429,0.7412396683057064,0.38095064153160973,0.18680162065166317,0.1331646462846303,0.2990830915320968,0.30507184526509334,0.17309231192031935,0.10815800535104947,0.4136778374635378
2016-07-31,0.6646411174377478,1.1803659872051218,0.25850451103178784,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5975795461404454,0.29805328529663716,0.021631601070209894,0.08273556749270757,0.3572034009206536,0.19678141945969851,0.16089654768138928,0.28511863193825865,0.4378156763761847,0.2307438392217686,0.11419281080577244,0.21724767359627437
2016-08-31,0.5884521374436938,0.3810518053460955,-0.3341858732746914,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7748021406775045,0.046148767844353726,0.02283856216115449,0.1562105293169873,0.3044404129275838,0.22929306652224662,0.2022607217962722,0.26400579875389746,0.49801677661135485,0.1539204218619861,0.12841991550320314,0.21964288602345597
2016-09-30,0.7529662732524859,1.9767701401389677,0.5219178343150475,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4052550596712949,0.03078408437239722,0.02568398310064063,0.5382768728556673,0.38342605780255606,0.1854164974902809,0.13165897715845112,0.29949846754871196,0.3888185574853691,0.1472170762018089,0.10547957943430454,0.35848478687851754
2016-10-31,0.5999451600378392,0.34690488951207815,-0.4642567060654983,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.07776371149707383,0.23743772769477745,0.3761529849099975,0.30864557589815134,0.3004618512262892,0.2315709372338914,0.20683024188454832,0.26113696965527106,0.21137038257704702,0.2339179751528127,0.2745686247475485,0.28014301752259185
2016-11-30,0.6499434666840642,0.9582945914515456,0.31090730833238933,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5152435305585312,0.104547134739776,0.30577879743665837,0.0744305372650344,0.35282699864966227,0.19844612914230977,0.1679250338039038,0.2808018384041242,0.409681966762878,0.16557617267990635,0.21618164440574028,0.2085602161514754
2016-12-31,0.5615678048344218,0.030421914696524027,0.4706209547074991,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3234334498006889,0.37995563840495755,0.2548988685640585,0.041712043230295086,0.3342613432839719,0.20468183743850707,0.20095236249956597,0.2601044567779551,0.32951404617507707,0.2815275147512426,0.2246042475749346,0.16435419149874575
2017-01-31,0.5732852940301236,-0.14014537512149478,-0.45400685752974823,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6011009983014677,0.05630550295024851,0.3097226604485347,0.03287083829974914,0.2813115678663157,0.23908828712565977,0.2332701437597684,0.2463300012482561,0.4177704206467258,0.1610921851198938,0.2658935569392724,0.15524383729410804
2017-02-28,0.5922730696433314,0.39296749250145757,0.35384339614696114,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7623283790266785,0.03221843702397875,0.08780535227220125,0.11764783167714137,0.3418721905459842,0.20350892712085483,0.1840282777776953,0.2705906045554658,0.5133035016246825,0.1336691813943662,0.1447955997314018,0.20823171724954942
2017-03-31,0.6269703386241945,0.4016627805831843,0.6404429441443882,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.22630387142253228,0.7030906651812775,0.02895911994628036,0.04164634344990989,0.35731335232005573,0.19549284971055333,0.17270131737267322,0.2744924805967178,0.3084429300238325,0.38484189093069615,0.11908121414129172,0.1876339649041797
2017-04-30,0.6461150403599918,0.7901544319039024,-0.42368872510269284,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6697193997278454,0.07696837818613923,0.023816242828258345,0.22949597925775694,0.3118550983561147,0.22527024947709567,0.19345793553993432,0.2694167166268554,0.4384978922036493,0.17278844774075786,0.13342429196140018,0.25528936809419267
2017-05-31,0.6427605255809655,0.9649373507377708,0.24689373440196502,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4135521455771335,0.07504411641128922,0.026684858392280037,0.4847188796192974,0.3500690279865987,0.1994536381743824,0.171177332317873,0.2793000015211459,0.3727477035491231,0.1550096460070116,0.11955891687518812,0.3526837335686772
2017-06-30,0.62312066457264,0.4104945973337822,0.597284779032725,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3525691159128805,0.3362693400202237,0.023911783375037625,0.28724976069185826,0.35277255107466304,0.19649687731849538,0.17993344170782738,0.2707971298990143,0.3526958805660879,0.2491742301725682,0.12113210280309096,0.276997786458253
2017-07-31,0.5440535611689394,0.01998525817363825,0.3355574568240627,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5442160791934633,0.049834846034513644,0.024226420560618193,0.38172265421140494,0.3232795972855562,0.20969503124893785,0.20972698754200297,0.25729838392350296,0.4240147994193295,0.13680734908954736,0.12514866462569796,0.31402918686542525
2017-08-31,0.5722836743357762,-0.15136278999396147,-0.4338755464996211,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.16028427202107687,0.02736146981790947,0.025029732925139585,0.787324525235874,0.2785481112713846,0.23907937821013808,0.2384959485804106,0.2438765619380668,0.22796473648829857,0.14852417235529933,0.1471929631668913,0.4763181279895109
2017-09-30,0.5734146915301579,-0.1036380072471417,0.49355290116403694,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8455929472976598,0.029704834471059868,0.02943859263337826,0.09526362559790219,0.3276677920156402,0.2067185859631291,0.21087966596448518,0.2547339560567456,0.5486070541459114,0.13120712017948077,0.1334795697284357,0.1867062559461722
2017-10-31,0.6450916938698659,-0.715450431186007,-0.4835211701283697,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6909570462695144,0.04753613324992455,0.02669591394568714,0.23481090653487402,0.2562271172713775,0.24872209959223862,0.2681777150034356,0.22687306813294827,0.41051637999617974,0.17731952906053378,0.1824738180287761,0.2296902729145105
2017-11-30,0.6993320049038301,-1.570994299973494,0.2848656721350078,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.76140659687443,0.09537548520014713,0.06419847130671247,0.0790194466187102,0.2662510410965124,0.23161978057157945,0.2889320998786558,0.21319707845325245,0.41512846931298863,0.1906554814389605,0.22136189034524228,0.1728541589028086
2017-12-31,0.6027652622558741,-0.3380372609735137,0.49726700665729595,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8067652654229923,0.08307950685082141,0.0755843959456246,0.03457083178056172,0.31918887848942623,0.21000143278587918,0.22248623411935536,0.24832345460533925,0.5128711566832098,0.15958363482308713,0.1641317209582834,0.1634134875354197
2018-01-31,0.7223046855218527,-1.4866132424377627,0.5281005068513878,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8383822601771294,0.03191672696461743,0.032826344191656684,0.0968746686665966,0.2850341990044653,0.2236458849776853,0.27107768938258325,0.22024222663526616,0.4386963628676813,0.17040359614861603,0.20491640715494727,0.1859836338287554
2018-02-28,0.6949769623598403,-1.269453940510016,-0.4443903622450307,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08773927257353627,0.03408071922972321,0.040983281430989456,0.8371967267657511,0.23921501783909263,0.25577786641863537,0.2911783768577383,0.21382873888453363,0.19301142588938558,0.1881551291469158,0.21486310884800172,0.40397033611569677
2018-03-31,0.6103750051247281,-0.5364292417630402,0.3630089987198062,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.038602285177877116,0.3307569741273407,0.2904057933995235,0.34023494729525877,0.3066970027959877,0.2147500909352214,0.24078454669956575,0.23776835956922518,0.2022405998179439,0.2599492722044472,0.26011822469074136,0.27769190328686766
2018-04-30,0.7680964461376729,-2.5522422651658885,-0.44088078691856936,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3773868527923894,0.05198985444088944,0.052023644938148275,0.5185996478285729,0.2111850249917285,0.2666902227650714,0.3299950203685041,0.192129731874696,0.24972781951711626,0.21690044433514302,0.2655324705342054,0.2678392656135353
2018-05-31,0.6982905085178146,-1.5748951540858505,0.27410617208988697,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4154183568864161,0.229331797901829,0.05310649410684109,0.30214335110491386,0.2654186773153244,0.23188797834171038,0.29105656635967125,0.21163677798329406,0.31067500436120926,0.23111675444105706,0.2192647710621206,0.2389434701356132
2018-06-30,0.764946530414882,-2.4617251708780103,0.440920678346572,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.23534227816426842,0.5118088238494264,0.043852954212424126,0.20899594377388114,0.26172324838334393,0.23271212915062625,0.3037017739196187,0.20186284854641115,0.2555223098023286,0.2983147755893176,0.24262340727984485,0.203539507328509
2018-07-31,0.7655854259659409,-2.456017920896091,-0.44802868692204356,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.7931303342718146,0.059662955117863514,0.04852468145596896,0.09868202915435281,0.21129115900643636,0.26623569467207586,0.33038092012096854,0.1920922262005193,0.34768274143259825,0.21781203392242654,0.2643097099954706,0.17019551464950466
2018-08-31,0.7199865649397674,-1.8717145878681036,0.2953957468659306,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5762983874359984,0.16076342747285843,0.05286194199909412,0.21007624309204903,0.25949367367002946,0.23420876157124124,0.2996327973247033,0.206664767434026,0.34820324981491213,0.21364308128120665,0.2305336424522278,0.2076200264516534
2018-09-30,0.7589636828964562,-2.2110716171945635,0.4755140143870449,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8696406499629823,0.042728616256241324,0.04610672849044555,0.04152400529033067,0.26446852468311527,0.23078398458695795,0.3013091661349132,0.20343832459501365,0.4103369849742988,0.1854558111929716,0.23979611044924393,0.16441109338348564
2018-10-31,0.7752753912885877,-2.6237980059309005,-0.4818016576464288,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.08206739699485976,0.03709116223859432,0.04795922208984879,0.8328822186766972,0.2070576333992719,0.26769056715343714,0.33649287028518526,0.18875892916210565,0.17896925143054349,0.21586920611486457,0.271652259094412,0.33350928336018
2018-11-30,0.5936824095013258,-0.5355625560992019,0.2273148521065499,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8357938502861085,0.04317384122297291,0.05433045181888239,0.06670185667203599,0.29387154866825943,0.22034827139861596,0.25199558833753144,0.23378459159559328,0.5140641124991197,0.14835918383167307,0.17168076634168244,0.16589593732752478
2018-12-31,0.7376526702330779,-1.8429261375786288,0.4557729782130764,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.10281282249982393,0.029671836766334614,0.03433615326833649,0.833179187465505,0.2725324235167914,0.22854321161706734,0.2889765400973543,0.20994782476878698,0.2280069393808826,0.176369837457901,0.22217231456194536,0.3734509085992711
2019-01-31,0.6134213267951764,-0.25589181148656387,0.677661247426831,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8332294066782612,0.0352739674915802,0.044434462912389075,0.0870621629177696,0.32811661448991497,0.20437637659556704,0.2192559798084649,0.24825102910605307,0.5233824475128697,0.13900499164840852,0.15167370975912525,0.1859388510795966
2019-02-28,0.6844902294447761,-1.1443438582058092,-0.44943198683904484,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.904676489502574,0.027800998329681706,0.03033474195182505,0.03718777021591932,0.23893841137679342,0.2541956073855287,0.29374079105277484,0.21312519018490308,0.4489852796561341,0.18276589622737882,0.21063360893807612,0.15761521517841096
2019-03-31,0.7401892426014185,-1.6633270111274048,0.574037897440894,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.4457117035330997,0.357497936755742,0.16526731667547626,0.031523043035682194,0.2807238102088335,0.22385615090955158,0.2823324250192773,0.21308761386233768,0.3235894397350075,0.2585777245103493,0.25191765055552734,0.16591518519911594
2019-04-30,0.6618058933322621,-0.9035318879800941,-0.45546172725153156,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8647178879470016,0.051715544902069865,0.05038353011110547,0.03318303703982319,0.24404094178442348,0.2510187640570551,0.288209795265886,0.21673049889263535,0.4539502271211362,0.18361558989893048,0.20777835397974048,0.15465582900019287
2019-05-31,0.674908376888415,-1.0438161616310737,0.448283688760057,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.09079004542422724,0.03672311797978609,0.041555670795948095,0.8309311658000385,0.29116661120779347,0.2207618804150815,0.26294603762665075,0.2251254707504743,0.22602586820368864,0.1609324204195439,0.1909738839323884,0.422067827444379
2019-06-30,0.628162799869709,0.6214566430738675,0.42959030570199275,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8452051736407378,0.03218648408390878,0.03819477678647768,0.0844135654888758,0.34298520688109757,0.1993849641287325,0.18966372335225593,0.26796610563791406,0.52972927317053,0.13721434944282493,0.13334193435455227,0.19971444303209285
2019-07-31,0.6228526473770933,-0.53273569048258,0.47084760183508934,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.8925226698716763,0.02744286988856498,0.02666838687091045,0.053366073368848174,0.3048740601428426,0.21434620438718668,0.243924305065467,0.2368554304045037,0.5265041775746039,0.14385610658463793,0.1619868106767312,0.1676529051640269
2019-08-31,0.616454942347822,-0.5051898137893712,-0.4440838763839565,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.10530083551492078,0.028771221316927588,0.03239736213534624,0.8335305810328054,0.26261205540836857,0.24488832112372275,0.26107415486965496,0.23142546859825378,0.20227611450500171,0.161997675618704,0.17336630121665939,0.46235990865963494
2019-09-30,0.5891780789512147,0.24940287528237665,0.47398549689438596,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.3679921805039125,0.032399535123740796,0.5071363026404196,0.09247198173192699,0.3335131460295258,0.20316753694772366,0.2035855131287735,0.25973380389397704,0.34767788920820064,0.13301229838473252,0.3282908316118235,0.19101898079524335
2019-10-31,0.6486378727574029,-0.6652131268567825,0.5616977445381053,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5226883240671432,0.0266024596769465,0.4125054200968616,0.03820379615904867,0.30807757269174924,0.21247236377879186,0.24553289117167873,0.23391717235778015,0.3834836628241398,0.14716471888318997,0.30420071412590705,0.16515090416676317
2019-11-30,0.6526655165514098,-0.8209638022972281,-0.45105543109821156,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.5992613092641568,0.029432943776637986,0.3382755661258526,0.03303018083335263,0.24969322384710693,0.24977400453633677,0.2791498565267256,0.2213829150898308,0.37111027422555054,0.17324195601485237,0.29968625432886975,0.1559615154307274
2019-12-31,0.5922508056859765,0.2320674770534984,0.5182724719792873,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.6687436499393827,0.034648391202970474,0.26541565577150145,0.03119230308614548,0.3340564492898197,0.2027240460348607,0.2033932129139829,0.2598262917613367,0.47052488570189493,0.13419133319335555,0.22868281401852364,0.1666009670862259
2020-01-31,0.6857225944101634,-0.8801333760990117,0.6838405547323798,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.09410497714037899,0.026838266638671112,0.04573656280370473,0.8333201934172452,0.308621659934756,0.21221032427553452,0.24711962176594002,0.23204839402376953,0.24120391341040123,0.15395207493257143,0.18382947646554362,0.4210145351914838
2020-02-29,0.5698295337153025,0.14157360366332705,-0.4235175617504865,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.24120391341040123,0.15395207493257143,0.18382947646554362,0.4210145351914838,0.2852636118220992,0.2345918038064529,0.2316117953228857,0.2485327890485622,0.2663104308119759,0.19990297403570373,0.21105725293985877,0.32272934221246163
2020-03-31,0.6650418020920601,0.5960800866451443,0.7783510724891894,Deterministic fallback using macro MRI and NLP regime signals to tilt exposures.,0.05326208616239519,0.03998059480714075,0.04221145058797176,0.8645458684424924,0.3624884800802257,0.18960159351622952,0.1773288005942072,0.27058112580933763,0.25891056442793847,0.13948481341944693,0.1320701365300222,0.4695344856225925
