Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
26318,618.111517206706,226.419768131605,141.15476876785425,1.6101829739993738,0.7817440863437088,26607,177.86462710627833,0.7835627423522683,0.9890541178034589,0.9000335776919907,0.7853204485585559,0.008887621310122263,0.002123154503938041,0.6129400451306822,0.9972774382674351,DERMASON
26322,619.7086952577394,214.40888123849402,152.85235841032656,1.4702155899091713,0.7184722754381837,26670,174.8519484665094,0.7178645349656197,0.9869089046520316,0.9144722510982926,0.8246601837607834,0.008592166079115284,0.002373114074342168,0.6882919247016241,0.9975787356570022,DERMASON
26322,623.5588665385353,217.82012340097918,156.45799869202523,1.3944349089820132,0.7121256402684505,26631,184.81491325246876,0.7759673469248444,0.9903871327548333,0.9381911311438326,0.8405585914475537,0.008254234530003667,0.002561507701036629,0.6909315213571303,0.9984138496817209,DERMASON
26324,610.178394536743,224.37566590046094,144.5050371149457,1.5548692690079222,0.755497986854241,26599,181.98865256852943,0.8197749137723696,0.9908367045088537,0.9156270445996589,0.8030549961025458,0.008511322772615557,0.002198130216969245,0.6400290586031143,0.9944851287378556,DERMASON
26325,611.6271976298651,229.1306981358985,148.45537677614354,1.556630412828579,0.769032632588844,26682,183.89182032184513,0.7009190915384226,0.988290203050766,0.8941458365890963,0.7975339734688052,0.008581026572115522,0.002257897858554838,0.632312425182776,0.993878143945374,DERMASON
26329,603.0496409654554,227.14590311566783,138.99663187949665,1.5647093161939556,0.7694869016883971,26626,177.49135017638332,0.7350031345745365,0.989738099387176,0.8961608817709569,0.8034582412950924,0.008710113032538798,0.0021718665198547514,0.6310957414330736,0.9994044213603224,DERMASON
26330,630.6976030869499,232.97867866759185,158.94587720628374,1.5074091802305873,0.7563126538585078,26813,182.56558715282756,0.7582987180953913,0.9823544918049637,0.8464123734922248,0.8064871769102218,0.008595854892567732,0.0022211544478050096,0.6464188433017535,0.9929529250601133,DERMASON
26350,592.7033571291859,222.67285704217892,153.83176259089558,1.4413432533547574,0.7156133159080336,26655,189.97781957066294,0.7853267917749737,0.98956764086231,0.9396237489776605,0.8399733686840238,0.00826944648311621,0.0024628986942612442,0.7040066561618437,0.9970177346738409,DERMASON
26383,616.2751988867394,226.494648460231,144.73463222143468,1.5801996244703886,0.7636600352403435,26630,184.68154973842564,0.7784757441065177,0.9907178654526025,0.9162910412864185,0.7926919160249242,0.008809825178770438,0.0021515222186425796,0.6311766556034106,0.9955772358898881,DERMASON
26386,554.8713302053287,203.2661429023141,168.8243545774981,1.2280720909159126,0.577305089521731,26654,186.23305011360253,0.7842342237521805,0.9909785955628791,0.9619283538117954,0.9033945071416016,0.007719516046738609,0.0031115611206278047,0.8029043627319893,0.9976807935791525,DERMASON
26403,619.8573437502257,211.83547026977513,156.2363448095805,1.412769132814475,0.6921469148364663,26789,185.19709199832823,0.7302910299893802,0.9859099503221869,0.901679974108347,0.8479307386861229,0.00831049610564807,0.0026190239186951354,0.7076018902828202,0.9964353374930799,DERMASON
26403,607.6797588537347,230.20055928816168,140.99077467177653,1.5693658102921195,0.7840560791575443,26707,180.32153451194569,0.7039905176931763,0.9884650833003586,0.9071308495283926,0.7973468237639527,0.00877327177378538,0.002141490969010816,0.6245539940928189,0.9991792481269186,DERMASON
26403,564.1514751340627,221.9765965680921,157.3042804959666,1.3585272078015935,0.6701374597624206,26646,183.09697438946148,0.7861453110686447,0.9909287681847019,0.9517658198480717,0.8593806404886901,0.008108241064701241,0.002703653310159958,0.7304712918719749,0.9976681552249256,DERMASON
26405,612.0304552718338,230.75720583524307,147.6242012082503,1.6407973668890705,0.8076912894110745,26835,180.82371360924446,0.6851154255291377,0.9831837046805728,0.8673818828455266,0.7698601657273444,0.009061396304110132,0.001966279872155006,0.6007935997281999,0.9930167413424976,DERMASON
26416,618.9276017376401,216.61827452924405,142.84687539595768,1.6022236718840641,0.7865402141427732,26803,183.2587910848124,0.7748305869814669,0.9850386270715746,0.8862671101108199,0.788565628825401,0.008725652391599153,0.00214667917748865,0.6203640728370087,0.9967888717335993,DERMASON
26420,613.3904781494135,219.1042305627962,149.76573501014664,1.4421104542690173,0.7350687136638644,26769,181.50354153291963,0.8217302164305478,0.9865377238858448,0.9061841700151337,0.8280818393698669,0.008330744161384667,0.002462167275476501,0.6846206823147759,0.9965106500962793,DERMASON
26425,594.5357528780248,222.38780572241402,159.2966081481551,1.3780416077986957,0.7109659466719921,26775,181.2797978228836,0.7160989271998117,0.9866908145140058,0.9413854613379417,0.844882540661593,0.008140114642230786,0.0025882049367707423,0.7185348193674876,0.9976771099341396,DERMASON
26426,624.5465254687008,230.2183393787644,141.64387365655537,1.661049807937859,0.7817657641865715,26918,181.2965399245636,0.7174785030865328,0.981805385722363,0.858562829864036,0.7752497497155023,0.008987511692370533,0.0019468101242931396,0.5961553298715622,0.9964842651294424,DERMASON
26431,596.1721183597562,214.08637102645122,155.5023189442252,1.4421256532830178,0.7025436457470929,26715,180.71740967563588,0.7562170241328446,0.9890450398479939,0.9269541884405872,0.8408245311712972,0.008168127669813228,0.002469992595757467,0.6792738626779554,0.9962031897399224,DERMASON
26432,591.3998969969092,228.95800194513853,152.7873641017203,1.4722785313554836,0.7487830585138437,26708,184.53894495544972,0.7748515399008751,0.989266486835332,0.9287179652670592,0.8257658585774595,0.00865242662494258,0.0023869089706928413,0.6807033769350178,0.9973075559404776,DERMASON
26437,605.6289064045674,221.33492787953313,149.37789394273747,1.5380610576415543,0.7534544137039586,26767,176.03733021039076,0.787589570357405,0.9877992692883509,0.9247535481429231,0.8060282029362948,0.008563366819846839,0.0023148424349580124,0.6425926860812805,0.9972108861305846,DERMASON
26439,597.4544954184619,234.7030875840442,153.26964929118932,1.566687716949993,0.762130954859045,26738,181.45393910410365,0.7708477295257441,0.9898009972978331,0.9132866886023221,0.8022365525522084,0.008582196231719717,0.0022072912109167937,0.6424217191549163,0.9965401313775921,DERMASON
26442,603.3788996001289,222.04838080166743,152.4072215072594,1.4241470873232136,0.7103738160724412,26771,184.78807297599184,0.7082438060565722,0.9869735588072016,0.9089526385730237,0.8383930550561856,0.008190707234362323,0.002462988044268146,0.70218370587336,0.998809309780989,DERMASON
26443,620.0507952614855,240.17316646952605,142.49808685271216,1.6929767486500829,0.8063759959183832,26783,180.62105923912625,0.7711851608680458,0.9875235822768814,0.8655307459870206,0.7665722178107628,0.009067039884839256,0.0018860092488284471,0.5812256379646322,0.9946264410762748,DERMASON
26461,609.9891328278073,231.42042040206513,145.66524445855046,1.5954463130955752,0.7795001575401713,26818,195.0065723817134,0.7899435807172985,0.9870328012781697,0.9025714329208124,0.7968679140839479,0.00870286214325625,0.0021048379512220005,0.634022150673874,0.996241325914328,DERMASON
26464,611.3632464460673,222.9811456997548,158.3884444158739,1.4033073791435287,0.7101766759459336,26774,181.81568436844958,0.7864624085307799,0.9871368657798761,0.9337512062796101,0.8392786032182481,0.008199383851021598,0.002509514879962599,0.7024240593992883,0.9969545206055546,DERMASON
26466,614.7804554431553,220.00180538444073,156.93515989243522,1.455256917802999,0.7305654997546989,26878,179.49619726984608,0.7440646733252005,0.985128228546217,0.8894902078201661,0.8243518308544263,0.008298497781325074,0.0023689351032325228,0.6754469746339493,0.9961888581729333,DERMASON
26496,593.3617205937244,218.38494559713263,149.15889488722843,1.4574881250926237,0.7269107424114621,26830,179.8420904234235,0.7295445875320958,0.9877028076056911,0.9057775818708833,0.8298338564963693,0.008479413373702447,0.0023975010094371522,0.6853153379492847,0.9944179739489405,DERMASON
26499,614.9945764708636,225.51381202003734,147.3370113228865,1.5615253128546882,0.7723544436954434,26808,187.52299248231003,0.7512175550933441,0.9876647159426664,0.9174841052677043,0.8017722308315066,0.008648302363040948,0.002226714562661933,0.6496086102602249,0.9999447751712381,DERMASON
26507,591.7318883216643,215.82115799659502,154.95285948770865,1.4306009127997552,0.707645741242265,26844,190.58053084139112,0.7613873169980521,0.9871948115632434,0.9165166204596497,0.8343088571064262,0.008176024370473288,0.0025303722815859853,0.7057249677461724,0.9966053566856208,DERMASON
26516,613.0108164382117,228.58165853919274,145.37261862754374,1.548823875354235,0.7622850426990178,26796,184.74088199900206,0.8059527849433253,0.9894476130434264,0.9244092757923145,0.7967982291256444,0.008749130247341358,0.002188004233122559,0.6424390344135622,0.9980227769270156,DERMASON
26516,617.5095260000667,220.80136705631884,153.15207487329522,1.4507388264827945,0.7243288946382327,26810,194.36109764894144,0.7269253866207365,0.9902304630847014,0.9107846803019428,0.8272599124786254,0.008294403810512605,0.002375240686133889,0.6888720494495811,0.9979430966609658,DERMASON
26529,573.5115837979993,223.72097846712217,155.60305400296502,1.490700719515967,0.7260940904805742,26852,184.89931321508064,0.7286229887513601,0.9872125976990754,0.9355796007195468,0.8204286197339692,0.008388148951599261,0.002412146005444857,0.6754101038563571,0.9968852155403761,DERMASON
26545,611.055604417367,219.46882587202933,153.0616365412576,1.4445134870831646,0.7234188353629184,26844,188.93055090359834,0.7396328753888234,0.9886561453095055,0.9267544318189096,0.8306405501248728,0.008535243337606784,0.002396578584284218,0.6849373949530455,0.9984907800037482,DERMASON
26564,616.3081590052058,215.35173061129123,154.28143429790578,1.434777697484641,0.7095129945107346,26874,187.456687991957,0.7039046465157501,0.9888678977618858,0.9060657506670243,0.835428993220787,0.00829279810226287,0.002452946651502879,0.6953694916667386,0.995111957554015,DERMASON
26570,623.5637541371634,233.51101814617815,150.33065987322064,1.5010464115083677,0.7483354711236148,26938,179.4389658599788,0.7777636142689511,0.9843231276959193,0.8818955020407083,0.8204696019216192,0.008457920725896795,0.00231758426402163,0.6787072031638758,0.9978577006571504,DERMASON
26571,651.5115152754867,220.0403180505099,155.5828768172472,1.3496048503825662,0.6898031010613755,27000,184.79640502852823,0.7961339005861526,0.9845947873885253,0.8561110480427486,0.8577635613995505,0.008117900825233405,0.002731301077921465,0.7294623608293257,0.9958919338081021,DERMASON
26572,616.3338058329402,237.38872826133044,145.79997292955656,1.5757124901170452,0.7733059733762888,26894,180.7059889259469,0.794333192575596,0.9868437297749167,0.8960197995745272,0.7931776305517405,0.008651571235037351,0.0021247824576029316,0.6272572145888651,0.9979041595803839,DERMASON
26578,605.2855862849095,221.45557988923645,149.40159239770867,1.515034216351306,0.7657563358519869,26978,172.80905609952865,0.6948759153794418,0.9859152586590401,0.8964279763493361,0.8123681235645774,0.008471696570315587,0.002269330872398323,0.6656452399239923,0.9961530982083994,DERMASON
26578,572.9775455411666,206.35782023141726,169.79791797614047,1.2795061949455726,0.6203520135866154,26872,180.05684681485008,0.7422304162986794,0.989884275864554,0.9583075062416444,0.887485573483967,0.007831527428266975,0.002980288913264787,0.7869961191774177,0.9986135682793785,DERMASON
26579,593.7396273011707,215.58796575171817,153.48427045501,1.4048475608010562,0.6869316845509771,26857,179.03607851214264,0.7290373049173056,0.9899678511556105,0.9264470347746193,0.8523099577344632,0.008267794785138161,0.0026651896649411842,0.7213504372086498,0.9991564066369798,DERMASON
26582,647.6511420866815,215.19973819844955,155.26043815293733,1.4830586114222097,0.7295310583532442,27097,185.72169846832517,0.754442837342017,0.9795435125795221,0.8794483810800363,0.8153099131711435,0.00837975775807579,0.002404454213531208,0.6703790948591913,0.989170890625133,DERMASON
26584,616.7409874503273,210.39582815531125,155.52194208219308,1.452674532046098,0.7228436592693064,26937,186.19714502078142,0.7276724806672421,0.9878358142148391,0.9078248546908214,0.8282482484436868,0.00830156995822759,0.002477712314336524,0.6962341805353677,0.9961576550011401,DERMASON
26586,614.9383096730635,217.43185492557626,149.78426649009086,1.513244624775763,0.7537881625366277,26902,178.8134077199143,0.7960413966241836,0.988854950400255,0.9208311114321004,0.8070528697507438,0.008537904289647793,0.002321077557004901,0.6586579004983665,0.9960140900134884,DERMASON
26591,592.9770890726272,225.89736490917457,149.1007027448525,1.5087738750655388,0.7477464129710834,26922,187.5595598265391,0.7161771756435314,0.9879845890770687,0.914048483975129,0.8162627496407571,0.008427956259201274,0.002277984515319425,0.6673926298356553,0.9972913203776702,DERMASON
26591,641.6993668383723,218.5367149610901,147.52451129649535,1.5000292559833661,0.7324717555515284,27056,187.22263313376703,0.6973303062777002,0.9816970391897047,0.8521822367185078,0.8211616385463234,0.008409957387401691,0.0023942294947937415,0.6674972356927922,0.9970673203804424,DERMASON
26593,596.0887501849277,218.7361209376865,156.66887753241895,1.459890813432674,0.7249673915747981,26901,181.60090488713118,0.7762291211173994,0.9879197121738926,0.9181663047502338,0.8308965724532672,0.008349650990068059,0.002453129110597424,0.6866283362844062,0.9994001618582709,DERMASON
26603,600.6821871063453,223.33866409240423,151.89627790591268,1.3763095903233553,0.713291859411482,26945,180.19877256961064,0.7962212195672147,0.9868527066283631,0.9282933394528707,0.841867240742695,0.008191336522861099,0.0026024453517033393,0.7179367060744769,0.9967480189349681,DERMASON
26604,609.9770915166015,218.2161019446493,153.28208348908862,1.3875189088276476,0.7001301903710784,26967,191.1194438143968,0.7185950735368442,0.9868261313243724,0.9183827383408215,0.8533960807347677,0.008133346781847212,0.0025891891819202237,0.7136889403286201,0.9973393050984691,DERMASON
26605,607.0585998584959,227.6174086730545,144.02247050663135,1.5546808270991355,0.766106383250426,27011,180.76032665135662,0.7346918522633222,0.9860254056940864,0.883115963452844,0.8023019511756909,0.008664977305323947,0.0021807108214719293,0.635790350801099,0.9962408205286899,DERMASON
26606,612.8844056139092,226.23159786297336,153.25666874335644,1.431445089778976,0.727615926239449,26902,180.88131459243948,0.793235315714478,0.9885730088064899,0.9318233112718001,0.8226782534429586,0.008480372833871878,0.00240851659598839,0.6901957594991103,0.997597826999133,DERMASON
26611,598.242155586313,227.63919651865015,160.9224721147306,1.3633421380707882,0.6855896585349904,26920,183.02224136069233,0.7462894631512785,0.9893484627583217,0.9335803276258937,0.8572587182120065,0.008090566714766538,0.002669337157672115,0.7356157331155354,0.9982773528648726,DERMASON
26613,591.7725820053741,224.78041703349618,152.41335921760165,1.4586039862371516,0.7353227782809395,26866,181.62219879289103,0.7123507150445026,0.990887291569554,0.9327590501618034,0.8317506560992742,0.00826198129352171,0.002463508707632099,0.6769179427973987,0.9975162757537445,DERMASON
26614,619.5680517147589,225.18530808288583,149.8718582551201,1.4463691274992785,0.7106458381301913,26917,187.4931918290535,0.7495695244001005,0.987651636080808,0.930159348372491,0.8338112598519309,0.008296642986029798,0.002512269372851459,0.6988680422951384,0.9988283252360844,DERMASON
26622,615.9640048108471,219.16595954631904,151.73235180448282,1.427870389855048,0.7317551162935045,26951,175.47200666128086,0.7492222424924094,0.9874531658730841,0.9335135348340778,0.826064109000217,0.008318270719955691,0.00245008786193874,0.6798573839555149,0.9977621337365781,DERMASON
26625,586.0025087593385,216.76424434976877,151.57664362588383,1.453091107352597,0.7259079829771035,27108,187.08004424090572,0.7381203633568553,0.982031843036078,0.8983956920574256,0.8258822716086813,0.008365269584088278,0.002415667744893235,0.6771570212020642,0.99554811186622,DERMASON
26625,598.1355005494535,224.15040178857953,145.32757128012253,1.615719470063356,0.7775460357434629,26972,185.55335511532056,0.776505945398395,0.9869292901494354,0.890628172426728,0.782511616529341,0.008754102384446441,0.0020416961341822174,0.6237279264540019,0.996505919303564,DERMASON
26625,586.481973020594,217.5498499629524,159.55491082543818,1.358802731680341,0.6899684534417145,26911,181.2451438535058,0.7323623283995455,0.9895645135943804,0.9594501967455004,0.8586846004275754,0.007914600517633857,0.002682924328329134,0.7431078721212617,0.9994293732080748,DERMASON
26627,588.0635719264147,204.11622965074056,158.64107581675,1.3539880014681498,0.6799629226672265,27005,177.4009076137606,0.818012860167067,0.984845816968061,0.9115157415819256,0.8589135229077708,0.008105360238559187,0.0026174889528499654,0.7262975089722625,0.9959638215816745,DERMASON
26637,612.5660939756958,227.23802462988857,155.0257809304239,1.4262697415935026,0.7120663672018945,26884,190.09665056401238,0.7788582350555396,0.9911442294425137,0.9427294951461618,0.8362171983806626,0.008282918285285904,0.002491326831559714,0.6954869315457008,0.9987349713995192,DERMASON
26638,631.5335464364385,220.57758257152787,154.79308483419695,1.4413196187125221,0.7159117881483468,26935,186.33609351424684,0.7197824882905608,0.9890309412895868,0.9191293686811941,0.8388589836469579,0.008174959125839836,0.002507252082926274,0.707248722253334,0.9983523799775965,DERMASON
26639,591.2968265833442,218.30117775820975,155.6775798525234,1.3939441604133076,0.6891957311148877,27043,189.10476547426046,0.8051461058755482,0.9841502696485553,0.929182345228744,0.8496731150170694,0.008085097760864255,0.0026030895798419456,0.7318978520648151,0.9959047980274035,DERMASON
26641,614.6639122262511,240.79426928792796,144.54927470675835,1.5479229423921663,0.7697023611984843,27067,182.8023857601026,0.7225916184713739,0.9839077820636799,0.8756671847976583,0.8047704675229321,0.008787128621100853,0.0021984020886085423,0.6405771740139155,0.9979433012316885,DERMASON
26647,586.6676181146585,217.07978609877742,162.1907073658068,1.306186540725086,0.6522467103970584,27032,184.89581234465192,0.7676599115420663,0.9859295299786781,0.9342538038951558,0.8666146081671051,0.007945793124585787,0.0027762592088803125,0.7529209100096164,0.9978932465425259,DERMASON
26651,604.1200378413878,235.7635812700068,146.54523639420248,1.584376131682758,0.7691144305187393,26978,192.00135667965657,0.6700632048441921,0.9898848979000432,0.8796875463577348,0.7887221081187532,0.008930660954986463,0.0021030323845915204,0.6254225312159784,0.9953965648246409,DERMASON
26653,572.0169175026724,219.84519955108857,151.95003322231864,1.4717005336841258,0.7432131966156159,27108,188.68391165627807,0.7042189775795002,0.9832644398151386,0.9138572761035778,0.819349891676686,0.00839332618125915,0.0024026725267985855,0.6844800524265305,0.9951631829773447,DERMASON
26661,625.6057397873992,234.70301165771096,147.11595893607793,1.6980271223984302,0.7972444784618774,26993,186.66034337617634,0.6814231726443014,0.987537089399814,0.8490595627908087,0.7682880116250029,0.008932319949941595,0.0019200396444792277,0.5862988454669374,0.9973427984285832,DERMASON
26666,636.0083155855698,224.5037133613651,145.2523534463887,1.549200152655386,0.7677576911241472,26928,179.2024150104653,0.8019500376434258,0.9910709540610615,0.9117652826322848,0.7951448633373775,0.008597072119516968,0.0021450780533167338,0.6361544822267475,0.9978844483370588,DERMASON
26669,597.5177197426256,209.558601860636,162.7106301660249,1.341178583461015,0.6643477956617128,26990,181.74814764845308,0.7749867701648296,0.9857487014293066,0.9451910520555202,0.8573254678795402,0.007980522209838052,0.0027002843742383836,0.7333968114776889,0.9981341427665416,DERMASON
26670,610.8411784962796,224.17216828603918,154.22466665095587,1.4708533978629268,0.7211022671895095,26971,182.9461210045818,0.8132186139595705,0.9895838710004015,0.9212875506020332,0.8283441908722885,0.008418906415565352,0.0023661520738911443,0.6686377375586667,0.9913608075805562,DERMASON
26679,584.6753388440665,233.6373349815085,149.22481999560455,1.5128327427545445,0.7379035966412586,27019,181.907597978619,0.7684433989286765,0.9875742695367213,0.9125967520868183,0.8128191380673088,0.008489542025832863,0.002265084445842866,0.6637194117129547,0.9982541504713015,DERMASON
26688,611.833379035828,218.05569275142082,154.7832011697425,1.3735743298311736,0.6808196037370138,26976,186.94746167577387,0.7610024720376316,0.989925324581083,0.9406000483070248,0.8486110535212052,0.00809927646516413,0.0026508356616437305,0.7304853480018035,0.9977596645483919,DERMASON
26689,583.321918689977,232.12883485173353,155.14292918911403,1.4562541682772323,0.7303233135762215,26962,181.40566628189143,0.7374721388078075,0.9906849896723343,0.9225966784592851,0.8267648135324439,0.008343843924035341,0.0023421821292578878,0.6744154106391332,0.9975187736432336,DERMASON
26693,603.0187850319415,225.1431281040507,151.77523988512212,1.448565403334263,0.7248112059891608,26950,182.02249431093284,0.755506795139031,0.9907336460559639,0.9274800245456865,0.8221410748775366,0.008470847895878425,0.0023314530160352194,0.6710032921204471,0.9988962993753497,DERMASON
26695,636.0870803286467,234.09889539436506,148.44023187801756,1.5179053802772728,0.7528054176303588,27118,181.69965546848402,0.6929264999162492,0.9848548873536892,0.875772047863862,0.8127895887705774,0.00846331745959516,0.0023177113418760093,0.6537029438998248,0.9960278913847166,DERMASON
26698,606.1437439342019,200.99213019399295,167.85942794074887,1.2548131850431519,0.6146899996834625,26987,183.5815511903882,0.7663387026387052,0.9901855473532833,0.9396866376480106,0.8850458173748543,0.007812280965716589,0.0029823109192356864,0.7762656658571572,0.9968169820341898,DERMASON
26700,598.6643893838601,218.85112311720695,151.84538937589872,1.443440171693274,0.7109230668732328,27015,182.34799234002807,0.7267413828111312,0.9893742988948624,0.9429791610111358,0.8382914214143711,0.008334498571620498,0.00249878038980822,0.6940971814992548,0.9987813510892521,DERMASON
26707,601.6975076430134,219.8135171563562,147.0042833162501,1.5249875827926298,0.7554581162743752,26985,183.55438221876062,0.7857717915577672,0.9901924853532903,0.9039989738835433,0.8049120190098245,0.008594084301166148,0.002201396395318079,0.6518908667150419,0.9976321801695013,DERMASON
26712,641.2091649345972,232.213476733198,145.92972845588474,1.548674373398895,0.7642698891709147,27053,185.39772583047474,0.747929754623345,0.9872190737916234,0.9034834290116932,0.7950672572431132,0.008728469369412083,0.0021768477735748326,0.6340718583561114,0.9983630620834455,DERMASON
26713,614.4959726497372,219.95394402923733,150.13821789928903,1.4033508801495074,0.6905676486947232,27007,182.5214292113948,0.7964724029833296,0.9896847824109012,0.933443454084597,0.8476707890070307,0.008251152721361926,0.002569181491919182,0.7155517468163947,0.9965637889024485,DERMASON
26723,619.4474906898126,219.78808965938057,152.4952776160223,1.382498009341117,0.6895191421651304,27175,181.84630432291917,0.7577040335571376,0.9820051870118115,0.9099968519673921,0.850342485677015,0.008253348103145808,0.00259495222950187,0.7159563085534815,0.9943942889937315,DERMASON
26724,719.3159396069735,240.54394353483974,143.67394667718344,1.5673534459789356,0.7630526859434607,27718,182.1558024847485,0.7428389078060337,0.9642598733948069,0.6824430952447522,0.7853880293135254,0.008763120718326441,0.002156946234639558,0.6281143217945732,0.9862030687654854,DERMASON
26724,607.1882819260351,218.8650551877421,153.8068527208689,1.4430850433071452,0.7284526443612278,27029,182.3905347731567,0.6962814947250702,0.9888054837190751,0.9174162534211385,0.8304810304724041,0.008387943528226683,0.0024096003775058456,0.685364405045947,0.9933694480387785,DERMASON
26728,639.3482201090181,222.1516860443403,155.03477164264712,1.403668509815733,0.6980354705957232,27089,183.10899506063598,0.7448902986109396,0.9852469733331264,0.8907686815962699,0.8543607677178142,0.008147627813944082,0.0025462650808987333,0.7185833371070041,0.9987905335131095,DERMASON
26729,611.8149706091718,231.65290569979732,157.015657028941,1.492789455335444,0.7376151041646962,27142,184.25119144163304,0.7613197090522242,0.9843459723329753,0.9100257057385306,0.824568136203328,0.008512846588100434,0.0023348282794747443,0.6703088617593649,0.9963742485929609,DERMASON
26749,592.732860115839,216.49150967228903,155.73272839841985,1.4054346817670296,0.7162373829348053,27106,185.02396614681808,0.7611605720440066,0.9874127680064263,0.9190468974913242,0.8418488057591516,0.008261735340315508,0.002468011867355248,0.7018820410637029,0.9959633634159886,DERMASON
26751,613.3006596684842,238.21012333212698,149.12025626531386,1.575628535588032,0.7587973580759573,27080,187.66877141263024,0.7237304440512241,0.989350697156154,0.8980274752382469,0.7963633122526157,0.00855687800562162,0.0020982408967568835,0.6424800608291976,0.9964582827614762,DERMASON
26752,624.0621675640668,222.55599918496003,146.84548027397275,1.5089211202764874,0.7593878986778052,27065,182.60130756560656,0.7961078966183138,0.9877141438343999,0.9116032217603108,0.8074851352221515,0.008510460440510926,0.0022615351180463776,0.6559953887546841,0.9964166608579959,DERMASON
26757,602.8149205229788,215.8375309917574,160.3845568728508,1.3902927014831585,0.7058278987522718,27098,178.1899342521392,0.7578238342028057,0.9876817599831952,0.9172314809667362,0.8508140653403695,0.008105618372698707,0.0025332454623735747,0.7127300489317823,0.9990949922287529,DERMASON
26774,619.36456225468,219.9124641664841,152.83197061106716,1.4538589879928996,0.727043909161567,27178,182.59786603934384,0.7373900484374475,0.9842530803932866,0.8887414152563542,0.8346835111762982,0.008318098032010569,0.0024659404939840614,0.6991176261654284,0.9985205537316088,DERMASON
26783,585.3985540809301,221.31663351878274,156.48796496559066,1.4888513855378556,0.7553248861197701,27142,191.76846947200823,0.8189498019068212,0.9860304661742482,0.9108830866728335,0.8163054084433632,0.00839636255992027,0.0023185713910945415,0.6671113142318057,0.9916371731921857,DERMASON
26792,621.3847293306393,238.67802790217547,138.38815451476356,1.6453361324512956,0.7945074083843464,27091,185.87645747225406,0.764499797004802,0.988350689355542,0.8759842746427126,0.7772018549542052,0.008777175549962091,0.001963924485251812,0.6116028847547007,0.997716646742852,DERMASON
26798,570.1114513491594,209.9412403204557,157.14714759205802,1.3341338757028225,0.6521841856765065,27145,183.30934738437077,0.8115865938354947,0.9882871970412925,0.9216181136344738,0.8701141138451312,0.00801618192488732,0.002779335422834555,0.7589520682929041,0.9975349143564006,DERMASON
26805,625.801430526467,241.60850187143083,145.91247036341179,1.674460445691134,0.7926129405656711,27174,186.9859652379051,0.7670436718052132,0.9860489647786778,0.8604466124942054,0.7802534948449397,0.008930641001299413,0.0020265310678822712,0.6002464434446217,0.9977460843007021,DERMASON
26809,688.2358629764856,222.70820834305246,159.0325894128402,1.4544901293215489,0.7220061723501225,27318,182.37327183855555,0.6935761307843172,0.9824618494234326,0.7672939410009434,0.821209746917905,0.008222730694256511,0.0024279876999781726,0.6923059869515552,0.996572129344817,DERMASON
26811,597.94407263265,213.91963602456056,156.72967220409072,1.410833745043117,0.7152796392217551,27140,184.10296448138246,0.7389323550395626,0.9883260735306029,0.9323345438631909,0.8379800803522368,0.008170486931281596,0.002552258255484361,0.711814138040861,0.9985416346901209,DERMASON
26811,600.5201222132501,229.8652559014634,154.21575581871787,1.5095798729987875,0.7391476527638591,27130,178.20513107830365,0.7352891522961938,0.9879222380892946,0.9169900626886541,0.8168358326408135,0.008577851106522654,0.0022892440334788167,0.6506182981329237,0.9942314605464061,DERMASON
26813,598.6255099437103,223.58098889786768,159.90411244078967,1.2912754844249001,0.6356062267946961,27119,184.2916765502038,0.7792701537253823,0.9893671859167087,0.953455949705796,0.8787143016462357,0.007800506656341045,0.0028246097245978844,0.7717375917146168,0.9972463279145574,DERMASON
26814,614.9601278720082,225.66268252151153,139.90373269339995,1.5130358158649193,0.7407100368725006,27120,184.6091622158283,0.7971747220312577,0.9874938305252561,0.9307009719154922,0.8140646251480341,0.008454363319609923,0.0022926182733083015,0.6518443687408868,0.9970549476897376,DERMASON
26816,629.4394782308008,224.78439129656434,153.4637952010528,1.506337409585708,0.7479656524214842,27176,183.19699208974063,0.6954577069640577,0.9867234255962484,0.9093146392696667,0.8120416221082696,0.008361551456177466,0.00228686182627434,0.6616875048673874,0.9956693789751001,DERMASON
26817,603.5085058550842,225.3373612859757,156.404713626898,1.426957804018936,0.7073334050719685,27147,179.22356255664263,0.7876130380019204,0.9888569459212647,0.9272457472349286,0.829452900168689,0.008270715161834466,0.0024849287320292766,0.6971949150397541,0.9984624016194252,DERMASON
26821,614.9624135564567,231.6895060569805,142.1952347420192,1.6730033345029982,0.7984459339369139,27114,184.82223077200516,0.7653404491879905,0.9898814038981727,0.8885903369905581,0.7751562358778644,0.008902596705185013,0.0019573314210108205,0.5929973667560979,0.9969273119721488,DERMASON
26822,582.5787487211038,224.09718290429117,160.82475844844174,1.3232561079441274,0.6544703834934412,27091,197.57216956288687,0.7838697401362414,0.9909633741902055,0.9541287868153387,0.8668019733411285,0.00797469343349024,0.002751101344928183,0.7436038775949653,0.998992695099841,DERMASON
26824,596.5810329155222,215.5113878931871,159.11422821102224,1.4665250963012022,0.7259215900486343,27158,184.47649552777796,0.7080290167495161,0.9877095492797131,0.9143570546190106,0.8283576361948808,0.00829661745832483,0.0024025983458300687,0.6723647187982343,0.9971758210724995,DERMASON
